text,label,predicao,resposta_raw,tokens_s
só porque tá um frio do caraí o ônibus vai demorar pra passar tnc,not_toxic,not_toxic,NOT_TOXIC,102.3
eu amo &gt;&gt;todos&lt;&lt; que vão fazer parte desse mas n da p apoiar mesmo,not_toxic,not_toxic,NOT_TOXIC,101.4
"bk, e isso ja aconteceu demais",not_toxic,not_toxic,NOT_TOXIC,103.5
sonho kkk,not_toxic,not_toxic,NOT_TOXIC,104.1
o tanto de comentários nojentos e preconceituosos nesse tweet pqp https://t.co/e5wd8iflpl,not_toxic,not_toxic,NOT_TOXIC,100.8
"o espirro mais alto que uma magnum.44 eu herdei do meu pai
filho da puta acabou de me dar um baita susto :')",not_toxic,not_toxic,NOT_TOXIC,103.9
"b. henrique do flamengo acabou de mandar ao vivo agora na fox sports um ""eles virô"".",not_toxic,not_toxic,NOT_TOXIC,99.4
@user posta essa porra dnv pra botar um 😄 tbm,not_toxic,not_toxic,NOT_TOXIC,99.6
"eu puta descontando as coisas na Maria

ela: ah ok 

eu: desCULPA EU SOU UM LIXO EU NAO MEREÇO VC E A ANDRESSA NAO QUERIA TER DESCONTADO EM VOCE https://t.co/hEAQF7YpK9",not_toxic,not_toxic,NOT_TOXIC,96.4
"depois de tudo que aconteceu ele vem na maior cara de pau, puta que pariu",obscene,obscene,OBSCENE,98.4
"@user @user esquizo não mo, pfv chama de saco de lixo, qualquer coisa...",not_toxic,insult,INSULT,108.0
possivelmente minha filha né mores,not_toxic,not_toxic,NOT_TOXIC,100.7
"@user @user @user @user @user Lá vem,  piadas com sulistas e piadas com brancos podem né? Vejo várias piadas assim e vocês não falam q é preconceito, hipocrisia da porra",not_toxic,racism,RACISM,94.6
"Gente eu não sei vocês, mais esse evangelho que você só ama o irmão enquanto ele faz parte da igreja e quando sai fingi demência que não conhece!
Esse evangelho eu não conheço.",not_toxic,not_toxic,NOT_TOXIC,94.6
"nao existe jogo mais filha da puta doq free fire, puta que pariu",not_toxic,not_toxic,NOT_TOXIC,100.8
Ninja com 72k de views na Mixer e ontem uns mlks aleatórios aqui do Twitter dando pitaco q o cara ia falir jkkkkkkkkkkkk eu acho comédia demais como as pessoas na internet falam com propriedade sobre coisas q nao manjam nada 🤙🏻,not_toxic,obscene,OBSCENE,98.0
"ele estava no auge da depressão quando comeu a tinta amarela, isso não trouxe nenhuma felicidade para ele. além de que o cara realmente era louco, ele cortou a própria orelha.

van gogh realmente era doente, louco.

tapa na cara é o krl vai estudar antes de falar merda. https://t.co/XGEPN9aeGg",not_toxic,insult,INSULT,114.1
@user melhor economista que existe,not_toxic,not_toxic,NOT_TOXIC,94.8
@user aproveita e já compra um pinto na casas bahia e acopla ele,obscene,obscene,OBSCENE,107.1
"porra, odeio isso 😡 tnc",not_toxic,not_toxic,NOT_TOXIC,100.8
rt @user nesse twitter s贸 n茫o descobre as coisas quem n茫o quer,not_toxic,not_toxic,NOT_TOXIC,101.9
fogo nesse filho da puta mano tem que matar esse bosta,insult,insult,INSULT,115.9
@user teu cu,obscene,obscene,OBSCENE,106.6
"são 126 pessoas no grupo, o dia inteiro falando de cachaça porra, já avisei ele q vou ficar pela csa dele mesmo kkkk",not_toxic,not_toxic,NOT_TOXIC,100.0
spring day tmb pqp,not_toxic,not_toxic,NOT_TOXIC,102.4
toddy só faz eu passar vergonha kkkkkkkkkkkkk,not_toxic,not_toxic,NOT_TOXIC,100.6
"rt @user @user @user vcs então na desgarga do vaso sanitário.
lixo é reciclado.
ow mulher burra!",insult,misogyny,MISOGYNY,98.2
@user como que tu da um mole desse mlq? puta que pariu,not_toxic,obscene,OBSCENE,106.2
A. M. - um dos meus maiores presentes desse ano pq msm n sabendo explicar tem um puta impacto em mim. Ja fui apaixonada mas acima de td confio o mundo nela,not_toxic,not_toxic,NOT_TOXIC,99.7
"@user calma, ""negro""????",not_toxic,racism,RACISM,101.8
"rt @user amigo é o que fica do seu lado quando tu mais precisava, o resto é colega..",not_toxic,not_toxic,NOT_TOXIC,102.2
do nada bate umas paranóias que eu fico puto pra caralho.,obscene,not_toxic,NOT_TOXIC,101.1
"@user @user kkkkk a diferença é que tu me arrasta pra ir junto, aí tu arruma alguém pra beijar e eu fico do lado de vcs dançando fingindo que tá tudo normal 😂😂😂",not_toxic,not_toxic,NOT_TOXIC,95.5
"que ódio cara, vai se fuder, passou de todos os limites, se eu não gostava muito antes, agora eu detesto, que nojo",obscene,not_toxic,NOT_TOXIC,93.8
"voc锚 diz que desistiu, mas incontrolavelmente continua tentando..",not_toxic,not_toxic,NOT_TOXIC,98.5
adolescente tem que acabar,not_toxic,not_toxic,NOT_TOXIC,98.2
minha vó já acorda querendo arrumar briga cmg essa porra,not_toxic,not_toxic,NOT_TOXIC,102.8
vou com um shortinho beira cu mas tenho vergonha de ir de legg .... os ovos vão tudo ficar aparecendo. deus me free,obscene,obscene,OBSCENE,107.1
"tá ridícula essa foto — isso é foto de trem bala, ja te falei https://t.co/hvgr3czrkw",not_toxic,insult,INSULT,116.8
"rt @user vai tomar no cu, eu to cansadaaaaaaaaaaaaaaaaaaaaa",obscene,insult,INSULT,112.8
"caralho eu odeio ser mulher, odeio menstruar, sentir cólica, odeioooo!!!!!!",obscene,misogyny,MISOGYNY,98.6
que ódio de ficar sem celular vsf,not_toxic,not_toxic,NOT_TOXIC,100.7
rt @user @user eu já cancelei de todas essas porcarias! #istoélixo,not_toxic,not_toxic,NOT_TOXIC,99.1
@user anão,not_toxic,not_toxic,NOT_TOXIC,100.6
"@user @user ainda, bonde das maravilhas ent茫o kkkkkkk",not_toxic,not_toxic,NOT_TOXIC,101.7
rt @user gostoso filho da puta esse tal de @user https://t.co/gq6bymi9hb,obscene,insult,INSULT,114.3
@user qual parte,not_toxic,not_toxic,NOT_TOXIC,102.0
"puta que pariu, que clube maravilhoso.",not_toxic,not_toxic,NOT_TOXIC,101.0
"acertou miserável kkkkkkkkkk - ava ksjjsjsjs
és muito fofi mds
https://t.co/yzd0kdnja6",not_toxic,not_toxic,NOT_TOXIC,99.5
que internet lixo mané,not_toxic,not_toxic,NOT_TOXIC,100.9
meu deus eu sou idiota dms,not_toxic,not_toxic,NOT_TOXIC,100.8
"ei porra hoje de madrugada eu ouvi a voz de um homem falando meu nome e tipo não foi imaginação não foi sonho eu realmente OUVI  aí eu abri o olho esperando ver painho (e ele nem tava em casa???)

abri e o quarto tava vazio",not_toxic,not_toxic,NOT_TOXIC,91.2
@user @user nom é não fica tranquilo ele ta vivo,not_toxic,not_toxic,NOT_TOXIC,97.2
diz que ama caralho https://t.co/mheerdvyia,not_toxic,obscene,OBSCENE,103.2
rt @user n consigo olhar para ele e n pensar q devia estar no top 10 https://t.co/nw8ksqsmda,not_toxic,not_toxic,NOT_TOXIC,99.5
"gente!!!
cada curtida aqui...é um dia que eu fico sem fumar (nada de cigarro, tabaco ou narg) quero parar cm essa porra!!
agradeço desde já",not_toxic,not_toxic,NOT_TOXIC,102.0
@user melhor esse do que nada https://t.co/iirnj4q0j5,not_toxic,not_toxic,NOT_TOXIC,99.7
"vamo reformular ..
louis ta chorando, eu pisco o olho e puf, ele ta cm o pau no harry !!
não sei descrever meu amor por essa au KKKKKKKKKK https://t.co/2ZbEwSn7Qr",obscene,not_toxic,NOT_TOXIC,96.6
"@user ficou bem dúbio, eu sei.",not_toxic,not_toxic,NOT_TOXIC,96.5
as amigas de vcs também se apaixonam pelos moradores de rua da paulista? https://t.co/ia7bmwjejz,not_toxic,not_toxic,NOT_TOXIC,100.8
"eu nunca quis tanto algo como quero você. jamais passou pela minha cabeça necessitar qualquer coisa, como necessito seus beijos.
percebe o que fez comigo?
me tornei tudo que eu imaginava que nunca seria.

você me virou do avesso e me fez perceber que esse é o meu lado certo.",not_toxic,not_toxic,NOT_TOXIC,91.6
"utilidade pública: pra quem quer de tornar vegano ou deseja conhecer um pouco mais o lado do veganismo, o canal 'Fala Vegan' é ótimo pra isso, eles pegam diversos vídeos abordando o tema vegano/vegetariano e traduzem, dublando para o português.",not_toxic,not_toxic,NOT_TOXIC,101.0
"um frio desse, e eu indo trabalhar.. grata por ter um emprego, mas puta por trabalhar sábado aturando gente chata.",not_toxic,not_toxic,NOT_TOXIC,98.8
"rt @user odeio essa família e a exposição dessa criança, mas ele é muito fofinho https://t.co/gmzcq9cc25",not_toxic,not_toxic,NOT_TOXIC,102.2
"rt @user é muito chato esperar todos os dias por uma mensagem que sabe que nunca vai chegar, mais que a esperança é sempre a úl…",not_toxic,not_toxic,NOT_TOXIC,102.0
amiga coroa mostrando salto pes e buceta pra mim https://t.co/yhoj82doej,obscene,obscene,OBSCENE,106.2
"@user eu mesma, teve promo na stray (alias acho q ta rolando do txt, fica ligada q sempre rola) e já me afundei aq kkkkkk https://t.co/ETqOIlYjGM",not_toxic,not_toxic,NOT_TOXIC,101.5
esses juvena e tenso,not_toxic,not_toxic,NOT_TOXIC,101.7
"@user agora vou exigir muuuuito mais da pessoa que eu namorar 
meio fudida estou",not_toxic,not_toxic,NOT_TOXIC,99.6
perdi até a fome tnc,not_toxic,not_toxic,NOT_TOXIC,100.9
"@user @user olha quem fala, lixo",not_toxic,not_toxic,NOT_TOXIC,107.3
@user suporte feio! peixe podre. janna maior,not_toxic,not_toxic,NOT_TOXIC,109.2
"Bem-vindos! A partir de hoje só compro desta marca. Toda empresa que coloca dinheiro no Flu precisa ser valorizada, mas a leitura de alguns comentários neste post me deprime. A verdade é que as redes sociais deram voz a toda espécie de idiota. https://t.co/MBbFoHcJX8",not_toxic,not_toxic,NOT_TOXIC,104.2
"“a mana é macaca veia já” 

deves, nataly",not_toxic,not_toxic,NOT_TOXIC,104.7
rt @user vc esquece a pessoa mas sua mãe não tnc😤,not_toxic,not_toxic,NOT_TOXIC,109.4
quer meda a buceta só por que to de pistola 🎶,obscene,obscene,OBSCENE,114.4
"O que combina com sexta-feira? 1 hora de #KPOPNaRadioRadical com a @user Prepara-te para ouvir tudo, já a partir das 19h 🔥

👉 https://t.co/GyUa8cyvjW https://t.co/IZ19atXM0B",not_toxic,not_toxic,NOT_TOXIC,102.5
"Hino colorado ecoando no Beira Rio, ontem, diante do Nacional. O Inter volta 脿 fase de quartas de final da Libertadores, onde esteve pela 煤ltima vez em 2015. https://t.co/5QdqMkB72I",not_toxic,not_toxic,NOT_TOXIC,104.5
@user noooooh mano q sdd dessa música pqp obrigado por me lembrar,not_toxic,not_toxic,NOT_TOXIC,104.5
"@user @user só assim n vota, tem q escrever algo #mpn #tazercraft",not_toxic,not_toxic,NOT_TOXIC,110.0
@user @user @user n茫o 茅 da sua conta.,not_toxic,not_toxic,NOT_TOXIC,107.6
@user o tal do bêbado é fudido,insult,not_toxic,NOT_TOXIC,110.2
"rt @user não tenho tempo pra disputar nada com ninguém. tempo que tenho é pra minha melhoria, meu progresso.",not_toxic,not_toxic,NOT_TOXIC,109.4
da um tempo de fanfic ai minha filha acorda pra vida porra,not_toxic,not_toxic,NOT_TOXIC,106.4
@user só dia 6 que o meu caaai se não era na hora tbm,not_toxic,not_toxic,NOT_TOXIC,110.3
"@user O babaca do diretor do INPE queria colocar todo o aumento desde 2017 a 2018 na conta do Bolsonaro com apenas 6 meses! Tá certo isso? O Min. Ricardo Salles e o Bolsonaro não negaram aumento, mas apenas questionaram a culpa do Bolsonaro, como o imbecil queria dar entender que era!",insult,insult,INSULT,110.8
sou um lixo kk,not_toxic,not_toxic,NOT_TOXIC,104.2
"Eu nem ia participar, porque andava t茫o desanimada esses dias pra quase tudo, mas como n茫o demonstrar, de alguma forma, amor ao Bang Chan? Esse ser humano 茅 absolutamente incr铆vel

#BangChanSelcaDay https://t.co/rmEzut8D4u",not_toxic,not_toxic,NOT_TOXIC,104.4
"to de bobeira que a menina q quase reprovou o periodo criou um insta p curso, nego marola c essa porra de blogueirinha",not_toxic,not_toxic,NOT_TOXIC,104.8
"@user vê esse vídeo manin! vê se cê não fica com pau na testa inspiradaço pra tocar!
https://t.co/naxdohk4df",not_toxic,not_toxic,NOT_TOXIC,110.4
rt @user o erro do jovem é deixar pra estudar um dia antes da prova,not_toxic,not_toxic,NOT_TOXIC,110.3
"doutor eu não me engano fdp é corinthiano, eu não sabia mais oq fazer mandei corinthiano e pra casa se fuder 😅",insult,not_toxic,NOT_TOXIC,103.1
"rt @user que preta, pqp 🤤🤩 https://t.co/guolvlp0ly",not_toxic,racism,RACISM,108.8
eu mando mensagem fofa pros outros e depois fico com nojo de mim mesma kkkkkk,not_toxic,not_toxic,NOT_TOXIC,110.0
sem dúvidas deve ser a pior dor que existe 💔,not_toxic,not_toxic,NOT_TOXIC,110.5
"tô igualzinho mc poze ligando pra porra nenhuma ♥️🥋. 

#boatarde https://t.co/f1f6optzek",not_toxic,not_toxic,NOT_TOXIC,100.5
"@user parabéns salles, siga com o presidente bolsonaro, salvem o brasil desta corja",not_toxic,not_toxic,NOT_TOXIC,104.6
"rt @user erros de gravação no pornô gay
🎬🎬🎬segunda parte🎬🎬🎬 https://t.co/y3ucow6fj3",obscene,not_toxic,NOT_TOXIC,104.6
rt @user ai eu amo esses rolê que a gente n fica de palhaçada e só tentando beijar e dança que nem uns ridículos e ri pr caralho…,not_toxic,not_toxic,NOT_TOXIC,104.1
eu só quero chegar em casa e dormir,not_toxic,not_toxic,NOT_TOXIC,109.7
aeeeee caralho vem tóquio #voleinaglobo,not_toxic,not_toxic,NOT_TOXIC,109.9
"mostrei o meu tweet pra teresa e ela fez cara feia pra mim...

bolsonaro mate a teresa agora!",not_toxic,racism,RACISM,115.0
"""O Rio de Janeiro, que sempre respirou Flamengo, precisava estar ofegante. (...) Domingo, após porrar um eterno freguês, um recado: “Vamos virar, Mengo!”. Não estávamos pedindo, e sim avisando.""

@user entende do riscado.

Vale demais a leitura! https://t.co/eo9KUc3iLV",not_toxic,not_toxic,NOT_TOXIC,103.7
"* mama 2018 * 

Nj pensamento:  1, 2, 3, 4, 5, 6 e cadê o jungkook? 

Nj: cadê o jk 

Jin: banheiro 

Nj: ele tá no banheiro? 

Jin: sim, os armys tão falando que ele tá cagando

Nj: ah 

Jungkook no banheiro: 
 https://t.co/n7UO8ndhSl",not_toxic,not_toxic,NOT_TOXIC,108.9
"rt @user parabéns, coisinha💖 https://t.co/z9nvt28yvc",not_toxic,not_toxic,NOT_TOXIC,102.6
"Não, não deixe que a fraqueza tire a sua visão
Que um desejo engane o teu coração
Só Deus não é ilusão
E se por a caso a dor chegar, ao teu lado vão estar
Pra te acolher e te amparar
Pois não há nada como o lar",not_toxic,not_toxic,NOT_TOXIC,105.3
rt @user sororidade eh aquele negócio q vcs enfia dentro do cu de vcs ne seus filhos da puta https://t.co/05wo8xd3ds,not_toxic,not_toxic,NOT_TOXIC,95.9
"rt @user ""tirando oq tá ruim, tá bom p caralho""

- tio sandro, 2019.",not_toxic,not_toxic,NOT_TOXIC,97.9
esses sim são os amigos de verdade,not_toxic,not_toxic,NOT_TOXIC,101.3
"@user puts sim??? como o povo baba ovo dele, é feio chato quem aguenta pqp",obscene,not_toxic,NOT_TOXIC,98.6
eu amo ver vôlei feminino vsf muito bom,not_toxic,not_toxic,NOT_TOXIC,98.8
"KKKKK sim, isso definitivamente era o melhor, e as pessoas interpretavam muitíssimo bem, seguiam o plot, era divertido 
Quando eu era mais novo e não estudava mais eu me viciava muito rapidamente, agora eu prefiro ficar apenas aqui, pelo menos por enquanto",not_toxic,not_toxic,NOT_TOXIC,100.7
@user eai selena gomez cad锚 o sg2,not_toxic,not_toxic,NOT_TOXIC,99.9
"E ai safada punheteira? Já lavou o grelo hoje sem fazer birra? Batedora de siririca. Army? Mas é nunca, Army respeita os meninos , não usa eles como objeto sexual não sua vagabunda punheteira. Shipper tem é que levar chibatada no lombo pra aprender. sem vergonha",obscene,not_toxic,NOT_TOXIC,93.7
"rt @user que baile meus amigo, gaab é pica..👍👏",not_toxic,not_toxic,NOT_TOXIC,93.7
"rt @user #descendants3 desde 2015 tô acompanhando essa saga,vou ver o filme com meu coração partido por causa do cameron. https:…",not_toxic,not_toxic,NOT_TOXIC,97.2
"rt @user meta: trezentos comentários 

• cinco cores 
• cinco animais 
• cinco profissões 
• cinco nomes 
• cinco esportes

paulin…",not_toxic,not_toxic,NOT_TOXIC,100.6
"@user mas é muito burro kkkkk obrigado por nós ajudar a subir a tag!!👍😂
🖕🏽",insult,obscene,OBSCENE,99.5
@user pois eh . mas ñ somos essa ideia que essas pessoas acham q somos. se bobear mando tomar no cu com aquele grave,obscene,not_toxic,NOT_TOXIC,97.2
"rt @user mano????? era só a pessoa não ser uma imbecil, tipo, porra quem quebra o ovo desse jeito??????? 

https://t.co/p4kaiofysn",insult,not_toxic,NOT_TOXIC,91.6
"agora está explicado esse cheiro! francamente, você não muda, não é...? hahahah, ora.",not_toxic,not_toxic,NOT_TOXIC,95.0
a minha mae tem uns surtos puta que pariu,not_toxic,not_toxic,NOT_TOXIC,100.7
@user cês vão se foder hein kkkkkkkk,not_toxic,not_toxic,NOT_TOXIC,100.7
@user cacete kkkkkk,not_toxic,obscene,OBSCENE,109.1
@user @user @user a escola dos morangos burro,insult,not_toxic,NOT_TOXIC,103.5
@user grande china! vá com deus!,not_toxic,not_toxic,NOT_TOXIC,102.7
"@user esse aí sem palavras, apenas fotoskkkkkkkkkkkkkk",not_toxic,not_toxic,NOT_TOXIC,104.2
"E te aceitou também, seu abostado. Se não fosse por Bolsonaro e o PSL, tu ainda estaria te drogando, e dando o bôcu em filme pornô. https://t.co/s0miHXBWZU",obscene,insult,INSULT,108.3
"rt @user tava aqui selecionando as fotos para começar a editar e pqp, que mulher meus amigos",not_toxic,not_toxic,NOT_TOXIC,97.4
"piri, pipiri, piriguete, prova q me ama andando no meu chevette",insult,not_toxic,NOT_TOXIC,103.4
"[2/8 14:43] Barbie馃サ: Deus vai olha pra vc e vai falar "" vc nem deveria est谩 aqui desceeeeeeee""
[2/8 14:43] Barbie馃サ: 馃槀馃槀馃槀
[2/8 14:44] Andressa: Kkkkkkkkkkkkkkkkkkkkkkkkkkk
[2/8 14:44] Andressa: Ta amarrado

Vai descer de tobog茫 kkkkkkkkkkkkkkkkkkkkkkk",not_toxic,not_toxic,NOT_TOXIC,99.7
@user kkk adorei miga kkk,not_toxic,not_toxic,NOT_TOXIC,98.2
@user @user minha amiga é igual a você só que morena! haha https://t.co/zgxjnmrgxr,not_toxic,not_toxic,NOT_TOXIC,104.0
sou nazista então,not_toxic,not_toxic,NOT_TOXIC,102.4
"@user claro que sim!

paulinha na fab",not_toxic,not_toxic,NOT_TOXIC,103.7
"é muito engraçado pq quando eu quero conversar ninguém, nem uma alma viva fala comigo e quando eu não quero vem metade do mundo querendo falar o dia inteiro

vsf k",not_toxic,not_toxic,NOT_TOXIC,98.1
"馃敟馃弳 S贸 restam 8鈨� em busca da #GloriaEterna! Eis o caminho que leva para #Santiago2019 em novembro!

馃嚙馃嚪 Um brasileiro estar谩 na final da #Libertadores! https://t.co/CFVhQXs9C7",not_toxic,not_toxic,NOT_TOXIC,103.1
"@user @user Tem a exposição lá que falou isso né, eu acho que ficaria muito a quem esse final fodido, mas autor mesmo disse que o final vai ser amargo.",not_toxic,not_toxic,NOT_TOXIC,95.6
rt @user e eu sigo sendo sapatão https://t.co/h8rav1qmar,not_toxic,obscene,OBSCENE,109.2
"rt @user caralho

a tampa abre

e depois ela fecha

é tudo que eu espero de uma tampa

obrigado tampa https://t.co/vep7biy23l",not_toxic,not_toxic,NOT_TOXIC,102.5
rt @user pqp kkkkkkkkkkkkkkkkkkkkkkk https://t.co/vopkdlqa2m,not_toxic,not_toxic,NOT_TOXIC,101.9
rt @user quero cu manauara. https://t.co/2imooikg6f,not_toxic,obscene,OBSCENE,108.4
falaram no jornal que aqui tem chances de chegar a 4 graus e em outras regiões até nevar com a temperatura abaixo de 0,not_toxic,not_toxic,NOT_TOXIC,103.2
@user @user mano pqp,not_toxic,not_toxic,NOT_TOXIC,102.0
@user o seu é muito lindo também 💖💖,not_toxic,not_toxic,NOT_TOXIC,104.7
rt @user saudades desse front tava pesado demais https://t.co/yynmtujmtc,not_toxic,not_toxic,NOT_TOXIC,103.9
eu realmente n sei o que tá acontecendo com o uber dessa cidade https://t.co/w8tp9fj0x3,not_toxic,not_toxic,NOT_TOXIC,103.6
"@user funcionou pra caralho, até meio q ja marquei date hdjajxnajxjwj",not_toxic,obscene,OBSCENE,107.7
