text,label,predicao,resposta_raw,tokens_s
pau no cu dos mancha rosa,insult,obscene,OBSCENE,113.3
rt @user o mal de vagabundo é querer roncar pra conhecido pra se aparecer pra desconhecido!,not_toxic,not_toxic,NOT_TOXIC,106.9
"@user @user @user @user Um dos shows mais lindos q já fui, estrutura melhor q muito show internacional, e eles pqp não tem o q falar dessa energia.",not_toxic,not_toxic,NOT_TOXIC,107.1
"@user lixo esgoto, fossa a céu aberto tenho nojo de chamar um ser como vc de humano",insult,not_toxic,NOT_TOXIC,107.2
arrumar conta é coisa de boiola !,homophobia,not_toxic,NOT_TOXIC,108.2
sapatão é foda cara,homophobia,not_toxic,NOT_TOXIC,108.2
"Vocês pediram tanto Maracanã e Rock In Rio que são grandes marcos na carreira da dupla, que eles escolheram juntar dois marcos num só lugar. O Parque Olímpico que é onde rola o @user O lugar só tem capacidade para mais de 100 mil pessoas. #SandyeJunior",not_toxic,not_toxic,NOT_TOXIC,106.6
pessoas que jogam lixo na rua perdem 7 pontos no ranking da amizade,not_toxic,not_toxic,NOT_TOXIC,106.5
"rt @user - amor ta com ciúmes ??
- não 
- então me da um beijo
- sai de perto de mim porra!! https://t.co/cn8c2kvdma",not_toxic,not_toxic,NOT_TOXIC,107.1
aí falei pra ela minha filha meu cachorro tava de boa até que o seu chegou q nem um louco aqui brigando com o meu segura teu cachorro porra,not_toxic,not_toxic,NOT_TOXIC,106.4
amiga coroa mostrando salto pes e buceta pra mim https://t.co/yhoj82doej,obscene,obscene,OBSCENE,112.4
Tá de piada né ganso cuzao só reclama ( Valdivia morto e melhor que ele)  Wellington nem morto ( marrony e bem melhor ) Anderson Martins pau no cu ( castan e melhor que ele até machucado ) Muriel tá de sacanagem né entre os 4 grandes do rio ele fica em 5 colocado pq tem o cesar,insult,not_toxic,NOT_TOXIC,107.7
rt @user kkkkkkkkkkkkkkkkkkkk eu sou muito filósofo olha isso https://t.co/eqcn0g4gwt,not_toxic,not_toxic,NOT_TOXIC,106.2
"olhem esse homem, pqp 😍😍😍😍 https://t.co/yde9lvcqp7",not_toxic,not_toxic,NOT_TOXIC,108.2
quem é burro é ele!,insult,insult,INSULT,120.5
@user eu amo essa parte pqp,not_toxic,not_toxic,NOT_TOXIC,107.3
gente a stela tá retardada cara,insult,not_toxic,NOT_TOXIC,108.1
já estou kkkkk maldito mês,not_toxic,not_toxic,NOT_TOXIC,107.1
rt @user eu tenho mó corpinho mixuruca mas eu me sinto um nojo com uma rendinha aff https://t.co/0epbn0nm5h,not_toxic,not_toxic,NOT_TOXIC,107.2
minha mãe congelou meu almoço pqp  https://t.co/57kmormpvs,not_toxic,not_toxic,NOT_TOXIC,108.7
"só pq ia beber igual opala hoje fui obrigada a tomar remédio de cólica, tomar no cu",not_toxic,not_toxic,NOT_TOXIC,107.7
"rt @user crente que ia sair hoje, mas chovendo assim nem rola 😒",not_toxic,not_toxic,NOT_TOXIC,108.8
@user eu achei pouco pra caralho,not_toxic,not_toxic,NOT_TOXIC,107.4
"ai eu amo esses rolê que a gente n fica de palhaçada e só tentando beijar e dança que nem uns ridículos e ri pr caralho
isso sim é role bom",not_toxic,not_toxic,NOT_TOXIC,108.3
@user terça vc come feia,not_toxic,not_toxic,NOT_TOXIC,108.7
"Governo zera temporariamente Imposto de Importação sobre 281 máquinas e equipamentos.

""duvido alguém reclamar disso aí""

nunca subestime gente filha da puta q só sabe torcer contra https://t.co/2iUlcvkS5f",insult,insult,INSULT,124.3
amore ngm gosta de vc pq tu é chato msm nada dmais seus rolo n vai pra frente pq ngm aguenta mimado egoísta pra caralho,insult,not_toxic,NOT_TOXIC,108.5
menino é um bicho burro né mesmo? é só se aproximar que eles já acham q tu quer alguma coisa a mais... orra https://t.co/lqq5t2iqx8,insult,not_toxic,NOT_TOXIC,107.1
"moscas mm me dão raiva porra, animal mais chato do mundo",insult,not_toxic,NOT_TOXIC,106.9
kkkkkkkkkkkk é o melhor lugar do mundo pqp,not_toxic,not_toxic,NOT_TOXIC,108.6
@user mas a fotografada tb ajudou com essa beleza toda pqp é muito linda te amo,not_toxic,not_toxic,NOT_TOXIC,107.7
Queria entender pq q eu me sinto mal e envergonhada toda vez que eu vejo a minha ex como se eu tivesse culpa de alguma coisa puta merda q inferno,not_toxic,not_toxic,NOT_TOXIC,108.3
to saindo de casa de cabelo molhado ai minha mãe disse q se eu n secar ele dps ela vai enfiar o remédio de gripe igual supositório no meu cu kkkkkkklkkkkkkkkl,not_toxic,not_toxic,NOT_TOXIC,106.0
"@user lixo nada, tu é incrível também!!",not_toxic,not_toxic,NOT_TOXIC,109.1
vo vomitar pqp,not_toxic,obscene,OBSCENE,113.2
porra acho tatuagem nas costas mt foda mas acho q n aguentaria fzr,not_toxic,not_toxic,NOT_TOXIC,108.9
"que lixo mais um dia que eu acordei pra baixo, que porra ta acontecendo comigo?",not_toxic,not_toxic,NOT_TOXIC,105.4
#hereistandwithkai ver o jongin com crianças faz o meu útero fisgar de tal forma pqp https://t.co/7txhuwzvcs,not_toxic,not_toxic,NOT_TOXIC,108.7
@user caralho marcos,not_toxic,obscene,OBSCENE,110.0
"mano eu não acredito que quebraram meu pc, nossa mano toma no cu",insult,obscene,OBSCENE,112.1
@user @user @user vagabundo que não trabalha e foda,insult,not_toxic,NOT_TOXIC,107.4
@user simmm mano kkkkk e deu o que aquele fdp merecia 🤩🤩🤩🤩,insult,insult,INSULT,122.8
caralho 😢,not_toxic,not_toxic,NOT_TOXIC,106.4
resenha da p.a deu oq falar viado kkkkkkkkkk,not_toxic,homophobia,HOMOPHOBIA,102.1
"tem gente que deve achar que sou idiota, na moral msm",not_toxic,not_toxic,NOT_TOXIC,104.5
arthur grosso do caralho.,obscene,not_toxic,NOT_TOXIC,108.8
porra todo mundo ta achando um jeito de me irritar ate a paciência acabar,not_toxic,not_toxic,NOT_TOXIC,107.0
"rt @user @user victoria, vc é ridícula mané kkkkkkkkk dx meu look praiano af",not_toxic,not_toxic,NOT_TOXIC,107.4
indecisão do caralho pra escalar o cartola nessa rodada,not_toxic,not_toxic,NOT_TOXIC,108.5
nego me deixou menos feio,not_toxic,racism,RACISM,114.7
eu tenho que parar de ser uma otaria que faz de tudo pelos outros pq depois eu sou tomo no meu cu,not_toxic,not_toxic,NOT_TOXIC,108.1
"mara from borel já chegou aclamada

eu ainda to fora de mim pqp

parabéns, fadinhaaaaas",not_toxic,not_toxic,NOT_TOXIC,107.9
cólica é lixo,not_toxic,not_toxic,NOT_TOXIC,109.6
são paulo tava 26 graus ontem e hoje 12 graus vsf,not_toxic,not_toxic,NOT_TOXIC,108.6
"@user @user @user mais ñ é nem a pau kkk
hariany na vamos",not_toxic,not_toxic,NOT_TOXIC,109.4
pqp sim????,not_toxic,not_toxic,NOT_TOXIC,108.6
rt @user eu amo tese de paraense pqp https://t.co/2nc0eyzzad,not_toxic,not_toxic,NOT_TOXIC,107.5
vou no aniversário das gemea feia com a roupa mais largada q eu achar,not_toxic,not_toxic,NOT_TOXIC,109.7
@user @user que coisa feia a dona rede globo tirando alegria da garotada,not_toxic,not_toxic,NOT_TOXIC,108.4
"tá tirando é onda com a minha cr, nessa porra já",not_toxic,not_toxic,NOT_TOXIC,109.1
a consideração enfiou no cu como sempre,not_toxic,not_toxic,NOT_TOXIC,109.5
"Dei match com vc no tinder mas n tenho coragem de chamar, mas é a menina mais linda de lá pqp, fiquei apaixonada — Se deu match tá perdendo tempo pq bocó? https://t.co/HVx8EqIiKR",not_toxic,not_toxic,NOT_TOXIC,108.2
"mano que porra é essa , até o nosso 3° goleiro tá vindo também https://t.co/lfpolzeryj",not_toxic,not_toxic,NOT_TOXIC,103.7
minha mãe tá me estressando pqp,not_toxic,not_toxic,NOT_TOXIC,109.1
"rt @user ajudem na votação eles merecem ganhar caralho
#mpn #nowunited #uniters
 https://t.co/qgsbuenevc",not_toxic,not_toxic,NOT_TOXIC,108.7
que clube do caralho,not_toxic,not_toxic,NOT_TOXIC,106.6
@user kkkkkkkk só um agrado pra torcida vascaína não ficar puta,not_toxic,not_toxic,NOT_TOXIC,108.3
"idealismo estratégico pra separar o país, até parece que esse cara saiu da idade media, ele não é burro, só se faz",not_toxic,not_toxic,NOT_TOXIC,108.2
"odeio que mintam pra mim, pqp",not_toxic,not_toxic,NOT_TOXIC,108.3
"índices altíssimos de estupro, violência domestica e feminicidio, tem que ser muito burra ou desonesta pra achar que existe algum privilégio em ter uma buceta, vou agradecer por não apanhar na rua ao mesmo tempo que rezo pra nao ser estuprada",not_toxic,racism,RACISM,114.7
"@user Oq mais me alegra e ver a corja de comunistas ,sem vergonha, perdendo a teta que mamava no governo, que moleza, vai mamar no boi. E tem muito mais p rodar, o rodo vai passar geral. Foi p isso que dei meu voto.",insult,racism,RACISM,114.0
"18 perguntas, 18 nomes

1- não tem
2- vinicius
3- marinette/ ladybug deusa
4- theu
5- porra mo galera
6- bianca
7- mamae
8- theu
9- bianca/japa/neri/mats
10- dan/lucas/pedro/caio
11- a famosa
12- dan e lucas
13- theu e o gui
14- a famosa
15- bianca
16- pedro
17- vini
18- não tem",not_toxic,not_toxic,NOT_TOXIC,108.0
@user carai po eu fiquei triste ideia kkkkkkkk olha o áudio no zap,not_toxic,not_toxic,NOT_TOXIC,108.0
"@user fodase porra, tu se amarra em todo mundo agr",not_toxic,not_toxic,NOT_TOXIC,109.4
@user @user @user porra vcs são perfeitos,not_toxic,not_toxic,NOT_TOXIC,105.3
"rt @user mano macho só serve pra ser babaca e inútil mesmo, deus o livre",insult,not_toxic,NOT_TOXIC,109.6
essa desgraçada acertou a caralha da moeda no meio da minha testa,not_toxic,not_toxic,NOT_TOXIC,108.4
vsf coloca a amanda,not_toxic,not_toxic,NOT_TOXIC,107.8
esse meu barbeiro é o mais engraçado tnc🤣,not_toxic,not_toxic,NOT_TOXIC,109.5
@user vcs é tudo cego pqp,insult,not_toxic,NOT_TOXIC,109.1
"eu amo como sapatão é uma raça unida      
o pisão nos g4ys que é o dia todo se matando na internet",not_toxic,obscene,OBSCENE,114.0
um mal está do caralho,not_toxic,not_toxic,NOT_TOXIC,108.2
@user @user @user @user Kkkkkkkkkkk a mina usa uma saia da Fendi falsa e sutiã como Cropped e quer Opinar na roupa da mina pqp 🤦🏾‍♂️,insult,not_toxic,NOT_TOXIC,109.5
caralho essa mulher ainda vai acabar comigo,not_toxic,not_toxic,NOT_TOXIC,108.1
parei de dar moral pra vagabundo....,not_toxic,not_toxic,NOT_TOXIC,109.7
boa só pra quem não sabe porra nenhuma,not_toxic,not_toxic,NOT_TOXIC,108.6
quanto recurso. lembrou meus tempos de v9 😂😂😂,not_toxic,not_toxic,NOT_TOXIC,110.1
"@user porra, fala kkkkkkkkkkk",not_toxic,not_toxic,NOT_TOXIC,109.1
fdp não responde 😒,not_toxic,not_toxic,NOT_TOXIC,109.3
rt @user filha da puta kkkkkkkkkkkkkkkkkkkkkk https://t.co/fgheufsdf0,insult,not_toxic,NOT_TOXIC,109.4
minha avó leva tudo a sério puta que pariu,not_toxic,obscene,OBSCENE,116.4
"pessoas: ""ainn mais tá cedo pra começar a beber""
eu: "" ta cedo pro povo comecar a me magoar e eu nao to falando nada caralho """,not_toxic,obscene,OBSCENE,115.0
"Mano @user é mto tóxico, caralho quando é que ele vai entender que o Harry é o mais lindo, gostoso, amado, perfeito, af gay tóxico",insult,homophobia,HOMOPHOBIA,103.1
"@user @user @user KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKIIIIKKKKKKKKKK PAREI MINHA FREGUES FAVORITA, VENHA CÁ CONTE-ME UMA COISA....

Pqp, tricolor querer falar de alguma coisa é o cumulo...",not_toxic,not_toxic,NOT_TOXIC,109.2
"Rapaziada chata, né?! O cara trabalha c funk, vive no meio de mulher, solteiro ou não ele ia gravar o clip.... mas aí porque ficou solteiro “tá querendo se mostrar” pqp, gente chata p caralho",insult,not_toxic,NOT_TOXIC,108.6
sou apaixonada dms vsf,not_toxic,not_toxic,NOT_TOXIC,109.6
pqp que campanha. 😓,not_toxic,not_toxic,NOT_TOXIC,110.2
"brasil que porra é essaaaaaa. vai deixar a república dominicana ganhar de virada?! meu pai
bora meninaaaaas. vôlei feminino me mata",not_toxic,not_toxic,NOT_TOXIC,109.4
"na internet amiga das trans, na vida real junta com hetero pra falar ""traveco"".",not_toxic,not_toxic,NOT_TOXIC,108.2
"Mano, antigamente era tão melhor , hj em dia as pessoas tem sede de like, seguidores, CARALHO a 10 anos era rolê de geral, Orkut, msn... Hj e só essas garotinhas mentidas rica e digital influencer de nariz em pé que se acha melhor q os outros",insult,not_toxic,NOT_TOXIC,108.2
que fome da porra,not_toxic,not_toxic,NOT_TOXIC,108.9
cavalgada é o carai! https://t.co/phjkfgptik,not_toxic,not_toxic,NOT_TOXIC,110.1
ultimamente ando com um azar do crl pqp,not_toxic,not_toxic,NOT_TOXIC,110.4
@user que porra é essa ? mdsss,not_toxic,not_toxic,NOT_TOXIC,108.9
gonna cry carla? pqp,not_toxic,not_toxic,NOT_TOXIC,108.9
"puta que pariu, chega de alagação",not_toxic,obscene,OBSCENE,115.0
"única palavra q eu consegui falar hj quando eu dei o apagão de memória, até chegar no hospital era ""q porra q é essa"" única coisa kkkkkk",not_toxic,not_toxic,NOT_TOXIC,108.7
rt @user putinha com fio dental american flag. bunda vermelha de apanhar https://t.co/yar4dgqh82,obscene,not_toxic,NOT_TOXIC,109.7
"@user @user @user @user Kkkk é engraçado você atolado em dívidas tirando tempo pra ficar na web defendendo  Ladrãozada com malas de dinheiro malocada, eles não te darão um centavo para te desatolar, portanto VÁI TRABALHAR VAGABUNDO 😂😂😂😂😂 Ah...comece pagando os parentes.😂😂😂",insult,not_toxic,NOT_TOXIC,109.4
"tem um puta talento, músicas boas, bom compositor, performances incríveis... pena que isso não valha de nada quando o ser humano é podre https://t.co/1V9xpGSi0M",not_toxic,not_toxic,NOT_TOXIC,109.0
"cheguei, pqp parece que a estrada não tem fim",not_toxic,not_toxic,NOT_TOXIC,109.7
miatã abrindo show... pica!,not_toxic,not_toxic,NOT_TOXIC,107.8
se é pra ficar frio assim pq n neva de uma vez caraio,not_toxic,not_toxic,NOT_TOXIC,110.4
@user posta essa porra dnv pra botar um 😄 tbm,not_toxic,not_toxic,NOT_TOXIC,109.1
imagem linda demais para ser vista rapidamente,not_toxic,not_toxic,NOT_TOXIC,107.9
"tenho q parar um pouco de assistir vis a vis, pqp",not_toxic,not_toxic,NOT_TOXIC,108.6
"rt @user homem pão duro é o erro, pqp kkkkkkkkkkkkkk 🤦🏾‍♀️",not_toxic,not_toxic,NOT_TOXIC,109.0
@user usar esse lixo ali ? kkkkkk nunca kkk,not_toxic,not_toxic,NOT_TOXIC,110.1
rt @user queria mas eu só tenho 30 centavos é uma casa pra morar https://t.co/n4fsm0jkxd,not_toxic,not_toxic,NOT_TOXIC,109.5
"irritas-me p caralho, mas és a melhor, obrigada por tudo",not_toxic,not_toxic,NOT_TOXIC,108.7
"quanto + o tempo passa, menos conteúdo é construído, porque qualquer merda é considerada ""de boa qualidade"", por isso só tem gente mongoloide ultimamente, bando de retardados",insult,insult,INSULT,126.8
isso é fato!,not_toxic,not_toxic,NOT_TOXIC,109.0
ih porra to brava,not_toxic,not_toxic,NOT_TOXIC,109.8
"começou a chover dnv, tnc hein",not_toxic,not_toxic,NOT_TOXIC,108.3
virar vagabundo jamais,not_toxic,not_toxic,NOT_TOXIC,110.8
@user eu vi ao vivo bc e fiquei encharcada pqp q homem gostoso da poha https://t.co/tvu8qwjtwy,obscene,not_toxic,NOT_TOXIC,110.4
qualquer dia eu enlouqueço de tanto pensar pqp,not_toxic,not_toxic,NOT_TOXIC,109.7
rt @user caralho mano que nojo desse mlk,insult,not_toxic,NOT_TOXIC,110.1
pqp ficou incrivelmente bom isso ai caralho,not_toxic,not_toxic,NOT_TOXIC,109.5
"@user quanta beldade meu pretinho, lindo da desgraça!!! te amo ❤️",not_toxic,not_toxic,NOT_TOXIC,108.6
na moral vai tomar no cu vei,insult,obscene,OBSCENE,116.0
essas meninas jogam dms pqp,not_toxic,not_toxic,NOT_TOXIC,109.0
to sem nada pra fazer fui ver keeping up with the kardashians e sinceramente ser rico pra caralho deve ser muito bom,not_toxic,not_toxic,NOT_TOXIC,109.2
@user vsf kkkkkkkkkkkkkkkkkkkkkkkkk,not_toxic,not_toxic,NOT_TOXIC,109.2
"ossada...
brigo com o @user venho embora eo tempo muda pqp muito azar kkkkkkk",not_toxic,not_toxic,NOT_TOXIC,109.0
"Mary me via sempre na rua, tinha um crush em mim, mas nunca puxou assunto comigo
Um dia começamos a conversar e ela foi no show do fucking raça negra só pra me conhecer 
e cá estamos, mês que vem faz um ano que o show aconteceu https://t.co/AkCBOT08Xo",not_toxic,not_toxic,NOT_TOXIC,108.8
@user quem foi o retardado,insult,not_toxic,NOT_TOXIC,108.6
to puto pq minha mãe me acordou,not_toxic,not_toxic,NOT_TOXIC,108.2
cu bem exagerado fu 😂,not_toxic,not_toxic,NOT_TOXIC,109.2
"cara de babaca quando pega no rosto vc faz biquinho e toma um bj na testa,é bom mas o biquinho sem graça  fica kkkkk",not_toxic,not_toxic,NOT_TOXIC,110.2
"@user @user pqp, meu estômago chega embrulhou",not_toxic,not_toxic,NOT_TOXIC,109.4
"😭❤️😭❤️😭❤️porra, bahia, vai tomar no cu, que foda, porra 😭❤️😭❤️😭❤️",not_toxic,not_toxic,NOT_TOXIC,109.4
"Na real, desde que o CFP começou a se posicionar mais sobre as principais pautas sociais (coisa que deveria ter feito desde sua fundação aqui no Brasil), um monte de profissional descompromissado com a ética começou a caçar motivo pra tacar o pau.",not_toxic,not_toxic,NOT_TOXIC,108.5
Pq toda vez que alguém me conta sobre facada nas costas sobre usa as pessoas como elas fossem um nada me lembra toda aquela filha da putagem e man até hj não escutei história mais filha da puta do que a minha que passei,not_toxic,obscene,OBSCENE,114.7
@user se fosse 75 reais o produto e frete gratis talvez eu nao ficasse tao puta e comprasse kkkkkk,not_toxic,not_toxic,NOT_TOXIC,109.1
base forte pra caralho 💪🏼,not_toxic,not_toxic,NOT_TOXIC,110.3
"rt @user eu já sou toda ignorante, mas tento tratar as pessoas bem.
mas a pessoa quer me tratar com secura, mando logo tnc",not_toxic,not_toxic,NOT_TOXIC,109.2
um cara ridículo foi p trás de mim só p ficar olhando p minha bunda tnc,insult,not_toxic,NOT_TOXIC,110.1
"@user já matei de tudo um pouco. as únicas q sobreviveram a mim foi a flor de maio e o kalanchoe. nunca mais floriram, mas estão vivas.",not_toxic,not_toxic,NOT_TOXIC,110.0
@user botafogo e atlético é uma disputa pra ver quem é menor pqp kkkk,not_toxic,obscene,OBSCENE,114.8
gente eu quero um macaco,not_toxic,not_toxic,NOT_TOXIC,109.6
"@user safado,cretino bixa ruim,nunca jogou cmjgk morte a lucas berti https://t.co/6fmceslmnl",homophobia,not_toxic,NOT_TOXIC,109.0
"@user kkkkkkkkkkkkkkkkkkkkkk, vou até amanhã, pqp, kkkkkkkkkkkkkkkk",not_toxic,not_toxic,NOT_TOXIC,109.7
"@user vê esse vídeo manin! vê se cê não fica com pau na testa inspiradaço pra tocar!
https://t.co/naxdohk4df",not_toxic,not_toxic,NOT_TOXIC,110.3
minha mãe falando pra carai e eu,not_toxic,not_toxic,NOT_TOXIC,110.1
@user vcs estragaram essa merda de jogo com esse robo vtnc,not_toxic,not_toxic,NOT_TOXIC,109.3
@user vai p crl idiota,insult,insult,INSULT,126.3
marcelo é ridículo crlh kkkk,insult,not_toxic,NOT_TOXIC,108.9
@user é uma cara de cu,insult,insult,INSULT,125.8
"rt @user caralho viado parece o thales, se for ele , que homem foda pqp, muita saudades dele fi https://t.co/9ypfl9bc5t",homophobia,obscene,OBSCENE,112.4
rt @user ficar na vontade é um carai,not_toxic,not_toxic,NOT_TOXIC,109.9
Socando sem dó no cu da cadela e o @user segurando pra ela não mexer. Mais uma parte desse #canil que foi tesão demais. Fortalece no #RT pra postar as outras partes! 😈😈😈🍆 #gayfuck #canildodogão #sex #gaysp #bigdick #gay https://t.co/WenVwBFBVp,obscene,obscene,OBSCENE,115.0
